",sale_id,product_id,sale_date,quantity_sold,sale_price,total_sales_value,created_at"
",1,101,10/05/2024,200,12,2400,10/05/2024"
",2,102,10/06/2024,100,18,1800,10/06/2024"
",3,103,10/07/2024,150,25,3750,10/07/2024"
",4,104,10/08/2024,300,16,4800,10/08/2024"
",5,105,10/09/2024,250,10,2500,10/09/2024"
",6,106,10/10/2024,500,30,15000,10/10/2024"
",7,107,10/11/2024,150,14,2100,10/11/2024"
",8,108,10/12/2024,300,12,3600,10/12/2024"
",9,109,10/13/2024,100,28,2800,10/13/2024"
",10,110,10/14/2024,200,17,3400,10/14/2024"
",11,111,10/15/2024,150,15,2250,10/15/2024"
",12,112,10/16/2024,250,20,5000,10/16/2024"
",13,113,10/17/2024,100,19,1900,10/17/2024"
",14,114,10/18/2024,200,22,4400,10/18/2024"
",15,115,10/19/2024,300,11,3300,10/19/2024"
",16,116,10/20/2024,500,19,9500,10/20/2024"
",17,117,10/21/2024,150,14.5,2175,10/21/2024"
",18,118,10/22/2024,200,10,2000,10/22/2024"
",19,119,10/23/2024,150,14.5,2175,10/23/2024"
",20,120,10/24/2024,300,12,3600,10/24/2024"
