",production_id,product_id,production_date,quantity_produced,unit_cost,created_at,updated_at"
",1,101,10/01/2024,500,10,10/01/2024,10/01/2024"
",2,102,10/02/2024,300,15,10/02/2024,10/02/2024"
",3,103,10/03/2024,450,20,10/03/2024,10/03/2024"
",4,104,10/04/2024,400,12,10/04/2024,10/04/2024"
",5,105,10/05/2024,600,8,10/05/2024,10/05/2024"
",6,106,10/06/2024,700,25,10/06/2024,10/06/2024"
",7,107,10/07/2024,550,14,10/07/2024,10/07/2024"
",8,108,10/08/2024,800,11,10/08/2024,10/08/2024"
",9,109,10/09/2024,300,30,10/09/2024,10/09/2024"
",10,110,10/10/2024,200,16,10/10/2024,10/10/2024"
",11,111,10/11/2024,450,13,10/11/2024,10/11/2024"
",12,112,10/12/2024,500,17,10/12/2024,10/12/2024"
",13,113,10/13/2024,350,18,10/13/2024,10/13/2024"
",14,114,10/14/2024,400,22,10/14/2024,10/14/2024"
",15,115,10/15/2024,600,10,10/15/2024,10/15/2024"
",16,116,10/16/2024,700,19,10/16/2024,10/16/2024"
",17,117,10/17/2024,450,12,10/17/2024,10/17/2024"
",18,118,10/18/2024,600,9,10/18/2024,10/18/2024"
",19,119,10/19/2024,550,14.5,10/19/2024,10/19/2024"
",20,120,10/20/2024,500,11.5,10/20/2024,10/20/2024"
